sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
HG002_cDNA,CWC25:RP5-940J5.9,chr17,38800682,-,chr12,6537961,-,Inf,0,2,NA,FALSE,TRUE,dec56e0b-2ffe-4c5a-889b-02eefc984eec,368,LowConfidence,-
HG002_cDNA,RPL23:RASSF6,chr17,38850081,-,chr4,73571931,-,Inf,0,2,NA,FALSE,TRUE,848fae8e-c7b5-401c-9bd8-9309c929f5e7,439,LowConfidence,-
HG002_cDNA,RPL23:TNKS2,chr17,38850098,-,chr10,91806224,+,Inf,0,2,NA,FALSE,TRUE,c3ccae8c-ed1c-4b0e-9fce-88441d8ea873,613,LowConfidence,-
HG002_cDNA,RPL23:HNRNPU,chr17,38850399,-,chr1,244853928,-,Inf,0,2,NA,FALSE,TRUE,0223ffdd-8804-4d1b-97f9-d7d1cbc0b5f9,473,LowConfidence,-
HG002_cDNA,RPL23:ARF6,chr17,38850443,-,chr14,49894335,+,Inf,0,2,NA,FALSE,TRUE,32528906-31d2-4fca-a7d3-b7fdf13dd8f4,391,LowConfidence,-
HG002_cDNA,RPL19:PSME1,chr17,39202390,+,chr14,24138523,+,Inf,0,2,NA,FALSE,TRUE,0a8d7f4a-87a7-4c38-befe-f93e13c738fc,489,LowConfidence,-
HG002_cDNA,MIEN1:ALOX5AP,chr17,39729205,-,chr13,30764312,+,Inf,0,2,NA,FALSE,TRUE,93dcc116-1523-4049-883e-babffa914cb4,271,LowConfidence,-
HG002_cDNA,CASC3:PABPC1L,chr17,40140780,+,chr20,44932638,+,Inf,0,2,NA,FALSE,TRUE,57e0b2ee-9340-4368-b976-c9c6370264d1,1290,LowConfidence,-
HG002_cDNA,KRT10:PCSK7,chr17,40818848,-,chr11,117205243,-,Inf,0,2,NA,FALSE,TRUE,92175f7c-8585-402c-9ff5-854c81d694b3,261,LowConfidence,-
HG002_cDNA,EIF1:AC021224.1,chr17,41689879,+,chr18,32412919,+,Inf,0,2,NA,FALSE,TRUE,02606bde-3b41-4e25-96bb-abccf367a38f,609,LowConfidence,-
HG002_cDNA,ACLY:PABPC1,chr17,41866958,-,chr8,100709693,-,Inf,0,2,NA,FALSE,TRUE,b0578b96-03ab-4436-a808-4179e1115017,279,LowConfidence,-
HG002_cDNA,BECN1:MRPS6,chr17,42810763,-,chr21,34142875,+,Inf,0,2,NA,FALSE,TRUE,9ee8e478-fbbd-4a77-88ae-e838df028798,1481,LowConfidence,-
HG002_cDNA,PSME3:VIM,chr17,42843200,+,chr10,17237327,+,Inf,0,2,NA,FALSE,TRUE,3f4b269b-28b3-4ba6-a6f0-ee95a69fc11e,461,LowConfidence,-
HG002_cDNA,TMEM106A:GM2A,chr17,43218408,+,chr5,151268404,+,Inf,0,2,NA,FALSE,TRUE,10e785e8-70fd-4f18-8a90-8c2be7ef58cf,996,LowConfidence,-
HG002_cDNA,GPATCH8:DNAJC8,chr17,44397754,-,chr1,28209999,-,Inf,0,2,NA,FALSE,TRUE,03866cee-e6b0-4b1f-af40-3c7da2dd2633,924,LowConfidence,-
HG002_cDNA,EFTUD2:F8A3,chr17,44886677,-,chrX,155457493,-,Inf,0,2,NA,FALSE,TRUE,214c1c46-5cfc-4013-b0d4-44ab1547a67b,264,LowConfidence,-
HG002_cDNA,EFTUD2:F8A1,chr17,44886678,-,chrX,154887481,+,Inf,0,2,NA,FALSE,TRUE,585e64f9-803f-44e7-bb19-5fdcd3a6c452,350,LowConfidence,-
HG002_cDNA,KIF18B:SP140L,chr17,44925884,-,chr2,230403420,+,Inf,0,2,NA,FALSE,TRUE,26bb889a-0a5b-4af8-8419-6ea334d60df6,468,LowConfidence,-
HG002_cDNA,RP11-156P1.3:NBEAL1,chr17,47059841,-,chr2,203191136,+,Inf,0,2,NA,FALSE,TRUE,ab95d08f-c0aa-4455-9d49-a70c06e6e95b,355,LowConfidence,-
HG002_cDNA,CDK5RAP3:APEX1,chr17,47974863,+,chr14,20457279,+,Inf,0,2,NA,FALSE,TRUE,269b611e-fb39-4dd6-9690-c14ad45eed18,1196,LowConfidence,-
HG002_cDNA,SKAP1:HS3ST4,chr17,48133812,-,chr16,26031805,+,Inf,0,2,NA,FALSE,TRUE,522d8470-cc8a-4a4f-94f1-8b7e4174274d,530,LowConfidence,-
HG002_cDNA,PFN1:C2orf88,chr17,4945653,-,chr2,189923940,+,Inf,0,2,NA,FALSE,TRUE,7673a421-f6f7-4026-a07e-0c818eb4c3e2,924,LowConfidence,-
HG002_cDNA,PFN1:ZYG11B,chr17,4945789,-,chr1,52772515,+,Inf,0,2,NA,FALSE,TRUE,65d9d89d-87ec-452e-8c4d-3729d4ef08b3,797,LowConfidence,-
HG002_cDNA,PFN1:STAT1,chr17,4945791,-,chr2,190969433,-,Inf,0,2,NA,FALSE,TRUE,91b66d30-0f5c-4572-a43b-6c65c36c2605,478,LowConfidence,-
HG002_cDNA,PFN1:HS3ST4,chr17,4946702,-,chr16,26032622,+,Inf,0,2,NA,FALSE,TRUE,2ed75f3d-31eb-4ed4-a808-6197a0e7fb4c,582,LowConfidence,-
HG002_cDNA,FAM117A:CDC42SE1,chr17,49716253,-,chr1,151052835,-,Inf,0,2,NA,FALSE,TRUE,87e3f188-85ca-45d4-9a41-2864de0eb1c0,956,LowConfidence,-
HG002_cDNA,SCIMP:AC021224.1,chr17,5210947,-,chr18,32412952,+,Inf,0,2,NA,FALSE,TRUE,f14bfeca-6959-4bd0-87dc-b41e8db2a92d,678,LowConfidence,-
HG002_cDNA,RPAIN:SH3BGRL3,chr17,5421397,+,chr1,26280885,+,Inf,0,2,NA,FALSE,TRUE,b1c263a9-9d23-477a-bb01-eb72ca01e800,1679,LowConfidence,-
HG002_cDNA,C1QBP:RAN,chr17,5432953,-,chr12,130876063,+,Inf,0,2,NA,FALSE,TRUE,1b1836e1-c1b5-457e-8e90-cd1019c9a095,428,LowConfidence,-
HG002_cDNA,C1QBP:RPS20,chr17,5438237,-,chr8,56074478,-,Inf,0,2,NA,FALSE,TRUE,4fda7d16-a913-4e18-a778-d9d4998dadd1,748,LowConfidence,-
HG002_cDNA,SNORD45A:C17orf62,chr1,75787970,+,chr17,82443495,-,Inf,0,2,NA,FALSE,TRUE,680e3c98-7623-4053-a3bd-d4aca71ac0c8,209,LowConfidence,-
HG002_cDNA,RABGGTB:RAB21,chr1,75789692,+,chr12,71787164,+,Inf,0,2,NA,FALSE,TRUE,4aae3953-29e0-4a6f-a1c5-5e060aedda23,218,LowConfidence,-
HG002_cDNA,BZRAP1-AS1:TAF9B,chr17,58331057,+,chrX,78130108,-,Inf,0,2,NA,FALSE,TRUE,86392f21-d6b1-497e-8ad4-edaad0efbbd0,378,LowConfidence,-
HG002_cDNA,AC004687.1:PML,chr17,58331324,-,chr15,74036208,+,Inf,0,2,NA,FALSE,TRUE,2ca92b4b-427d-4863-bc02-bbf205f98b38,317,LowConfidence,-
HG002_cDNA,RP5-1171I10.5:TMEM214,chr17,58331818,-,chr2,27037744,+,Inf,0,2,NA,FALSE,TRUE,383fc8a2-9793-47f1-b1c6-64724cf07fc1,2061,LowConfidence,-
HG002_cDNA,RP5-1171I10.5:AXIN1,chr17,58331968,-,chr16,293684,-,Inf,0,2,NA,FALSE,TRUE,770dad62-7786-4188-bd99-8475764a838a,683,LowConfidence,-
HG002_cDNA,RP5-1171I10.5:C7orf50,chr17,58332037,-,chr7,997312,-,Inf,0,2,NA,FALSE,TRUE,913fa7fc-d168-4654-b6a0-95b2a25fee87,430,LowConfidence,-
HG002_cDNA,RP5-1171I10.5:SYVN1,chr17,58332083,-,chr11,65128239,-,Inf,0,2,NA,FALSE,TRUE,01cf3339-9d77-4691-a562-a647e9ae21fe,1093,LowConfidence,-
HG002_cDNA,GDPD1:FAM204A,chr17,59249172,+,chr10,118310279,-,Inf,0,2,NA,FALSE,TRUE,9de1c734-3c65-49a9-b578-384c0e52043c,962,LowConfidence,-
HG002_cDNA,LIMD2:SETX,chr17,63698017,-,chr9,132263220,-,Inf,0,2,NA,FALSE,TRUE,4e4b9621-0500-40e1-86af-c945aeac9753,687,LowConfidence,-
HG002_cDNA,SMARCD2:ERICH1,chr17,63832137,-,chr8,673368,-,Inf,0,2,NA,FALSE,TRUE,bccdf1f6-0738-4853-b95b-c9ea54e5c5a1,967,LowConfidence,-
HG002_cDNA,CD79B:PABPC1,chr17,63928741,-,chr8,100703266,-,Inf,0,2,NA,FALSE,TRUE,7c1cf31e-09a0-40e8-975d-4a523ec3891a,376,LowConfidence,-
HG002_cDNA,CD79B:CD74,chr17,63932238,-,chr5,150401993,-,Inf,0,2,NA,FALSE,TRUE,46ff8664-0e44-4115-8982-5ff371738597,512,LowConfidence,-
HG002_cDNA,PRKCA:C2orf88,chr17,66804111,+,chr2,189924071,+,Inf,0,2,NA,FALSE,TRUE,8cb56add-367c-4371-b513-fb66554878c6,290,LowConfidence,-
HG002_cDNA,RP11-206L10.2:RBM3,chr1,768551,-,chrX,48577972,+,Inf,0,2,NA,FALSE,TRUE,2db4f288-0f92-454d-9216-754cdf3ea8af,937,LowConfidence,-
HG002_cDNA,RNASEK:DAP3,chr17,7013709,+,chr1,155729228,+,Inf,0,2,NA,FALSE,TRUE,07cb01df-23a4-4c15-85a5-70f47857ebdf,971,LowConfidence,-
HG002_cDNA,PIGK:IGHG3,chr1,77129326,-,chr14,105770515,-,Inf,0,2,NA,FALSE,TRUE,8c4f2fb7-ed75-483e-af4d-76bca19abc94,538,LowConfidence,-
HG002_cDNA,GABARAP:JTB,chr17,7240425,-,chr1,153975904,-,Inf,0,2,NA,FALSE,TRUE,27cc34e7-2b70-44cb-ae3f-dda093e695b2,544,LowConfidence,-
HG002_cDNA,CTD-2545G14.7:JTB,chr17,7240426,-,chr1,153975905,-,Inf,0,2,NA,FALSE,TRUE,98c3ce18-85d5-4cf4-8f5f-3aed9cd80339,970,LowConfidence,-
HG002_cDNA,GPS2:BCAS4,chr17,7312697,-,chr20,50840321,+,Inf,0,2,NA,FALSE,TRUE,0f765fca-9fb7-42e7-9e06-1959690976ef,488,LowConfidence,-
HG002_cDNA,RPL38:ZDHHC3,chr17,74204165,+,chr3,44926740,-,Inf,0,2,NA,FALSE,TRUE,a99af4d3-6577-4d2f-8e69-f2db6ae31274,241,LowConfidence,-
HG002_cDNA,RPL38:HNRNPA0,chr17,74209214,+,chr5,137752766,-,Inf,0,2,NA,FALSE,TRUE,3658aa96-a1d4-4a6f-9f4d-77051d50c90d,332,LowConfidence,-
HG002_cDNA,RPL38:IFITM2,chr17,74209289,+,chr11,315177,+,Inf,0,2,NA,FALSE,TRUE,54043d9d-c424-4a11-a8db-78cd86722d81,310,LowConfidence,-
HG002_cDNA,RPL38:BCAS4,chr17,74209304,+,chr20,50840337,+,Inf,0,2,NA,FALSE,TRUE,b0156d12-e990-4bd6-ad4e-4beb189bfb2e,397,LowConfidence,-
HG002_cDNA,RPL38:FNDC3A,chr17,74209841,+,chr13,49187480,+,Inf,0,2,NA,FALSE,TRUE,d1f10e12-fd72-46b3-8e17-c7e61d1b3229,414,LowConfidence,-
HG002_cDNA,RPL38:THRIL,chr17,74209842,+,chr12,125025631,-,Inf,0,2,NA,FALSE,TRUE,3476ec4a-ab19-4d13-b37f-32a4ef00a211,460,LowConfidence,-
HG002_cDNA,FAM57A:CDV3,chr17,742509,+,chr3,133589047,+,Inf,0,2,NA,FALSE,TRUE,d6ebc61c-0437-4bc8-bad9-d1dd13b9606c,990,LowConfidence,-
HG002_cDNA,H3F3B:TSPAN9,chr17,75778377,-,chr12,3211937,+,Inf,0,2,NA,FALSE,TRUE,20ec7ba1-b52c-401a-a4bc-5b2665458a01,899,LowConfidence,-
HG002_cDNA,TP53:NCL,chr17,7669382,-,chr2,231455129,-,Inf,0,2,NA,FALSE,TRUE,4289f9c0-3b3e-412b-af74-5600dd2ed8f9,529,LowConfidence,-
HG002_cDNA,SEPT9:PSMB2,chr17,77488319,+,chr1,35602079,-,Inf,0,2,NA,FALSE,TRUE,28b07fc0-7f92-443a-ad2b-e5fe30d734ae,406,LowConfidence,-
HG002_cDNA,SYNGR2:HMGCR,chr17,78172720,+,chr5,75360652,+,Inf,0,2,NA,FALSE,TRUE,35d148c2-ba3c-42da-b0db-6e8baa6a9e47,581,LowConfidence,-
HG002_cDNA,NAA38:NDUFB5,chr17,7856731,-,chr3,179624347,+,Inf,0,2,NA,FALSE,TRUE,70d89d4b-4eb0-45a5-be7a-c75fc0ef8522,564,LowConfidence,-
HG002_cDNA,CYTH1:IFITM2,chr17,78674239,-,chr11,315195,+,Inf,0,2,NA,FALSE,TRUE,3a8fb04d-927b-49ef-8acd-62a984703775,272,LowConfidence,-
HG002_cDNA,CYTH1:HIPK2,chr17,78698335,-,chr7,139716798,-,Inf,0,2,NA,FALSE,TRUE,1b61fe19-2a5b-45a1-8396-785b25b5db72,588,LowConfidence,-
HG002_cDNA,ENGASE:ITGB2,chr17,79088200,+,chr21,44928587,-,Inf,0,2,NA,FALSE,TRUE,816f3354-6f27-47eb-92e2-03a54da8dedc,598,LowConfidence,-
HG002_cDNA,TRAPPC1:TRA2B,chr17,7930407,-,chr3,185917248,-,Inf,0,2,NA,FALSE,TRUE,1b2c646d-953b-45f9-bd58-ad5e08b5b5c1,264,LowConfidence,-
HG002_cDNA,CNTROB:C19orf43,chr17,7932409,+,chr19,12730932,-,Inf,0,2,NA,FALSE,TRUE,3190cccd-d9b0-4416-a836-3f6549bac349,477,LowConfidence,-
HG002_cDNA,FUBP1:LTBP3,chr1,77964941,-,chr11,65538990,-,Inf,0,2,NA,FALSE,TRUE,05ae183e-0691-4598-b790-32c6c7cbc1e3,834,LowConfidence,-
HG002_cDNA,CBX2:GPR137,chr17,79779547,+,chr11,64289388,+,Inf,0,2,NA,FALSE,TRUE,003b9a6f-9544-4da7-8f1b-e53f9f748c6d,307,LowConfidence,-
HG002_cDNA,ACTG1:CASP8AP2,chr17,81510268,-,chr6,89874339,+,Inf,0,2,NA,FALSE,TRUE,18f68a64-43df-4f01-913e-5dcbc6f39052,1596,LowConfidence,-
HG002_cDNA,RP11-498C9.3:ANKRD44,chr17,81867940,+,chr2,197125384,-,Inf,0,2,NA,FALSE,TRUE,0488b395-939d-4431-9c90-828209afc9ad,342,LowConfidence,-
HG002_cDNA,RP11-498C9.3:MALAT1,chr17,81867945,+,chr11,65500844,+,Inf,0,2,NA,FALSE,TRUE,7f22d5c6-de9e-469e-897d-b59bd0457187,376,LowConfidence,-
HG002_cDNA,RP11-498C9.3:NACA,chr17,81868086,+,chr12,56712808,-,Inf,0,2,NA,FALSE,TRUE,4bb1d479-b906-4419-9e2d-51fdfb8f3ed5,509,LowConfidence,-
HG002_cDNA,ALYREF:AC239868.3,chr17,81888041,-,chr1,149842364,+,Inf,0,2,NA,FALSE,TRUE,4903c6fd-5746-4424-970b-f4fcf31253ed,324,LowConfidence,-
HG002_cDNA,ANAPC11:SLC25A3,chr17,81900125,+,chr12,98601597,+,Inf,0,2,NA,FALSE,TRUE,46882731-8752-4b4a-81ec-127d4a3b1b44,274,LowConfidence,-
HG002_cDNA,SIRT7:FAM204A,chr17,81916604,-,chr10,118310382,-,Inf,0,2,NA,FALSE,TRUE,5146ce00-d715-4306-8e09-be16e46194ba,1139,LowConfidence,-
HG002_cDNA,RPL26:CCDC88B,chr17,8377595,-,chr11,64355580,+,Inf,0,2,NA,FALSE,TRUE,09d54d5b-5b63-40bd-92f8-7dbe4ee111fe,658,LowConfidence,-
HG002_cDNA,RPL26:UBE2E1,chr17,8377619,-,chr3,23891225,+,Inf,0,2,NA,FALSE,TRUE,a07a2e32-5534-44d5-aceb-ce00ed02156f,539,LowConfidence,-
HG002_cDNA,RP11-849F2.7:ARL14EPL,chr17,8379807,-,chr5,116051928,+,Inf,0,2,NA,FALSE,TRUE,30c7f247-fe55-4d7e-8631-bc54087dfa04,477,LowConfidence,-
HG002_cDNA,IFI44L:KHSRP,chr1,78643051,+,chr19,6413908,-,Inf,0,2,NA,FALSE,TRUE,51dac64d-ce30-4243-9517-20dbc9f43178,295,LowConfidence,-
HG002_cDNA,PARK7:HPRT1,chr1,7962849,+,chrX,134500319,+,Inf,0,2,NA,FALSE,TRUE,269d22b0-c6d3-446d-8414-e1e3bf0efae1,278,LowConfidence,-
HG002_cDNA,CEP76:CEBPZOS,chr18,12699832,-,chr2,37204471,+,Inf,0,2,NA,FALSE,TRUE,795b32f4-3c53-4ddc-8c49-a3f613b88f39,613,LowConfidence,-
HG002_cDNA,SNRPD1:CTSS,chr18,21622773,+,chr1,150732805,-,Inf,0,2,NA,FALSE,TRUE,379a661a-f5a3-4fb3-aebc-9bed3475b80a,616,LowConfidence,-
HG002_cDNA,SNRPD1:PNN,chr18,21623897,+,chr14,39181678,+,Inf,0,2,NA,FALSE,TRUE,72f8e642-bc4d-4ad5-bb8b-0dc0ed9550ff,469,LowConfidence,-
HG002_cDNA,RP11-370A5.1:LSM14A,chr18,22723508,-,chr19,34229152,+,Inf,0,2,NA,FALSE,TRUE,111c9c81-bdb5-4666-8bf5-7c3505c487ac,1001,LowConfidence,-
HG002_cDNA,AC021224.1:UCP2,chr18,32412806,+,chr11,73974969,-,Inf,0,2,NA,FALSE,TRUE,f2f2cc6c-b546-4c49-bfe8-3d6b48490687,565,LowConfidence,-
HG002_cDNA,MYL12A:RP11-306O13.1,chr18,3253344,+,chr6,153282352,+,Inf,0,2,NA,FALSE,TRUE,3ac10901-815b-4ee0-9d1d-fe51c7960c1c,365,LowConfidence,-
HG002_cDNA,MYL12A:CDC123,chr18,3256072,+,chr10,12250505,+,Inf,0,2,NA,FALSE,TRUE,13527860-74df-4fd9-bbbe-f1ed160c73eb,605,LowConfidence,-
HG002_cDNA,MYL12A:B2M,chr18,3256110,+,chr15,44717985,+,Inf,0,2,NA,FALSE,TRUE,9a224694-d195-4ddf-8286-d2af0fefbc4f,404,LowConfidence,-
HG002_cDNA,MYL12B:PKN1,chr18,3278069,+,chr19,14470214,+,Inf,0,2,NA,FALSE,TRUE,60b54c59-b2af-4c5c-9a3a-27988bedaf16,476,LowConfidence,-
HG002_cDNA,PIK3C3:CAPZA1,chr18,42026890,+,chr1,112670839,+,Inf,0,2,NA,FALSE,TRUE,1015e4e4-e4e6-4732-bc50-c89b12fb3393,318,LowConfidence,-
HG002_cDNA,IER3IP1:ALDOA,chr18,47155235,-,chr16,30069346,+,Inf,0,2,NA,FALSE,TRUE,4fdeea09-bcf3-4e92-9bfa-3c4d599091c3,263,LowConfidence,-
HG002_cDNA,MCOLN2:FKTN,chr1,84958610,-,chr9,105640550,+,Inf,0,2,NA,FALSE,TRUE,95f3deab-aaa9-4070-9cda-b30bdaef251e,649,LowConfidence,-
HG002_cDNA,ODF2L:AC016995.3,chr1,86348836,-,chr2,38482637,-,Inf,0,2,NA,FALSE,TRUE,611050da-3299-4732-811b-7cc60ab9b2a7,290,LowConfidence,-
HG002_cDNA,TYMS:RNASET2,chr18,670781,+,chr6,166956271,-,Inf,0,2,NA,FALSE,TRUE,4269f560-f451-4e9b-8f66-6244519f0df4,869,LowConfidence,-
HG002_cDNA,NFATC1:SNX22,chr18,79411008,+,chr15,64155328,+,Inf,0,2,NA,FALSE,TRUE,8fc4d8a1-9fb1-468a-8854-6e7569d06776,715,LowConfidence,-
HG002_cDNA,ENO1:PFN1,chr1,8866337,-,chr17,4945865,-,Inf,0,2,NA,FALSE,TRUE,41c3acb4-50e2-4dc9-b052-5698417ee979,615,LowConfidence,-
HG002_cDNA,PKN2:POLR2A,chr1,88835919,+,chr17,7514480,+,Inf,0,2,NA,FALSE,TRUE,7a75e554-3f44-460b-9d3c-8a06c7b7cb63,320,LowConfidence,-
HG002_cDNA,NDUFV2:PTPRG,chr18,9103292,+,chr3,61742536,+,Inf,0,2,NA,FALSE,TRUE,1f8434cc-084f-4d70-a06a-b93490664055,370,LowConfidence,-
HG002_cDNA,NDUFV2:ITPA,chr18,9122669,+,chr20,3223735,+,Inf,0,2,NA,FALSE,TRUE,25f7c56c-ed17-4574-9e39-66e58acedff1,622,LowConfidence,-
HG002_cDNA,CTD-2369P2.12:ALG1L2,chr19,10316445,-,chr3,130102782,+,Inf,0,2,NA,FALSE,TRUE,78f86f4d-61be-4a98-9a45-863958b8f761,411,LowConfidence,-
HG002_cDNA,CNN2:DUSP2,chr19,1037922,+,chr2,96143282,-,Inf,0,2,NA,FALSE,TRUE,6835b5ef-43a2-4775-9e39-42afba532fdd,649,LowConfidence,-
HG002_cDNA,CNN2:SLAMF7,chr19,1038564,+,chr1,160754413,+,Inf,0,2,NA,FALSE,TRUE,26f863be-84b2-4c27-810f-8f062ede7312,587,LowConfidence,-
HG002_cDNA,AC011558.5:ZMAT2,chr19,1038885,-,chr5,140705688,+,Inf,0,2,NA,FALSE,TRUE,623c9299-64e8-41c9-be45-bf88ad8a51cd,377,LowConfidence,-
HG002_cDNA,AC011558.5:NEAT1,chr19,1038926,-,chr11,65423069,+,Inf,0,2,NA,FALSE,TRUE,33a717e7-2ac6-4850-a99c-8d2bc45ca7c3,294,LowConfidence,-
HG002_cDNA,CDC37:CREB3,chr19,10395480,-,chr9,35736600,+,Inf,0,2,NA,FALSE,TRUE,10f21459-edd3-411e-89bd-47d8fff1ff8f,609,LowConfidence,-
HG002_cDNA,CDC37:TUBB,chr19,10395520,-,chr6,30724394,+,Inf,0,2,NA,FALSE,TRUE,84d921ac-a317-4c10-96d7-afb294531dff,368,LowConfidence,-
HG002_cDNA,SLC44A2:DPH6,chr19,10644458,+,chr15,35238010,-,Inf,0,2,NA,FALSE,TRUE,06a54238-5215-4a14-bd66-0bdd7556ee94,267,LowConfidence,-
HG002_cDNA,GPX4:AP2M1,chr19,1105809,+,chr3,184183768,+,Inf,0,2,NA,FALSE,TRUE,5758cc7a-3700-4b47-9ca1-39dfde9b4d73,438,LowConfidence,-
HG002_cDNA,ZNF833P:RPS8,chr19,11665906,+,chr1,44778024,+,Inf,0,2,NA,FALSE,TRUE,d174d27f-83ec-4596-90f7-27506a88a0c5,382,LowConfidence,-
HG002_cDNA,ZNF791:NOL8,chr19,12629084,+,chr9,92300782,-,Inf,0,2,NA,FALSE,TRUE,09c4d3a6-6f19-4d76-af46-ee9ff8a9fec1,1662,LowConfidence,-
HG002_cDNA,WDR83OS:PSMC6,chr19,12668100,-,chr14,52727868,+,Inf,0,2,NA,FALSE,TRUE,91035d79-14b2-4b2d-8dff-16753da55781,316,LowConfidence,-
HG002_cDNA,CIRBP:EXOC3,chr19,1271172,+,chr5,466940,+,Inf,0,2,NA,FALSE,TRUE,6b7b4d52-c848-4ee5-b77d-bf29aa614703,540,LowConfidence,-
HG002_cDNA,CIRBP:TRIM41,chr19,1271461,+,chr5,181234930,+,Inf,0,2,NA,FALSE,TRUE,67788bb1-7b33-4f18-9959-794d10b683c4,649,LowConfidence,-
HG002_cDNA,NDUFS7:AK2,chr19,1390929,+,chr1,33013234,-,Inf,0,2,NA,FALSE,TRUE,6ccd82bb-ea6d-4ec0-ad09-edbe9fee2d35,334,LowConfidence,-
HG002_cDNA,TPM4:RP11-514O12.4,chr19,16101456,+,chr6,166939002,-,Inf,0,2,NA,FALSE,TRUE,0ddcb9b7-4135-4573-acd1-62f6e4773ebd,1038,LowConfidence,-
HG002_cDNA,TCF3:STX16,chr19,1610968,-,chr20,58678640,+,Inf,0,2,NA,FALSE,TRUE,5aaeba39-9e87-4d1e-ac6b-340cae963c37,423,LowConfidence,-
HG002_cDNA,SMIM7:RP5-1092A3.4,chr19,16652500,-,chr1,28239762,-,Inf,0,2,NA,FALSE,TRUE,cfcb30f6-a47b-4910-87ad-26ffaaba871e,844,LowConfidence,-
HG002_cDNA,BST2:NCKAP1L,chr19,17404393,-,chr12,54542856,+,Inf,0,2,NA,FALSE,TRUE,0bca2e0f-7547-48da-a1b2-7488c14de902,492,LowConfidence,-
HG002_cDNA,CTD-2521M24.6:SEC62,chr19,17414585,-,chr3,169997748,+,Inf,0,2,NA,FALSE,TRUE,1a2edf76-21f3-4275-bdca-d823ac56e126,299,LowConfidence,-
HG002_cDNA,JAK3:TAF15,chr19,17825007,-,chr17,35847128,+,Inf,0,2,NA,FALSE,TRUE,2d72b51d-c72c-44d0-ad5a-1df4594a52ea,255,LowConfidence,-
HG002_cDNA,RPL18A:MRPL39,chr19,17861397,+,chr21,25585740,-,Inf,0,2,NA,FALSE,TRUE,86d8233f-e30b-492a-9e47-a4a2b7d8b99d,281,LowConfidence,-
HG002_cDNA,PGPEP1:TNFRSF10B,chr19,18364400,+,chr8,23020497,-,Inf,0,2,NA,FALSE,TRUE,2de1d531-d075-4661-b278-1d1c10d02fc3,1932,LowConfidence,-
HG002_cDNA,LRRC25:EMC1,chr19,18391377,-,chr1,19215890,-,Inf,0,2,NA,FALSE,TRUE,0198d80d-792d-4f4b-87be-441dd85663f5,396,LowConfidence,-
HG002_cDNA,ABHD17A:SLC25A1,chr19,1881780,-,chr22,19175960,-,Inf,0,2,NA,FALSE,TRUE,3a6c5da2-a9b1-4153-bc0e-cf8c0d610355,600,LowConfidence,-
HG002_cDNA,CTC-260F20.3:ZBTB4,chr19,19527353,+,chr17,7461678,-,Inf,0,2,NA,FALSE,TRUE,15a9ddba-cc38-4c65-81da-ebca11d4b692,392,LowConfidence,-
HG002_cDNA,ZNF253:TSPAN9,chr19,19892168,+,chr12,3211674,+,Inf,0,2,NA,FALSE,TRUE,9720f2e5-200c-4e92-aff3-cda612205ae9,953,LowConfidence,-
HG002_cDNA,MOB3A:SLC5A10,chr19,2072382,-,chr17,19020790,+,Inf,0,2,NA,FALSE,TRUE,2f930b40-52e3-4076-a23c-191e231e4922,2089,LowConfidence,-
HG002_cDNA,MOB3A:NEAT1,chr19,2072461,-,chr11,65426188,+,Inf,0,2,NA,FALSE,TRUE,43704b61-ffff-4ade-acc9-863da58b4eaf,564,LowConfidence,-
HG002_cDNA,RPL5:TGOLN2,chr1,92833441,+,chr2,85318157,-,Inf,0,2,NA,FALSE,TRUE,a2ee8b40-9202-460e-a3fa-27ef15d99a6c,273,LowConfidence,-
HG002_cDNA,RPL5:SSRP1,chr1,92841792,+,chr11,57326088,-,Inf,0,2,NA,FALSE,TRUE,065bf26e-9c36-4c8e-a027-398922c1e0d5,329,LowConfidence,-
HG002_cDNA,RPL5:RPL28,chr1,92841912,+,chr19,55386395,+,Inf,0,2,NA,FALSE,TRUE,dfa28b5d-2802-4c0a-9932-54a00e983a10,601,LowConfidence,-
HG002_cDNA,RPL5:RP11-16E12.2,chr1,92841914,+,chr15,31222933,-,Inf,0,2,NA,FALSE,TRUE,4c777199-db33-40ba-8790-759d1decf1c3,1262,LowConfidence,-
HG002_cDNA,AES:UBE2D3,chr19,3053160,-,chr4,102796199,-,Inf,0,2,NA,FALSE,TRUE,70bf29d9-0858-4efd-ac62-c713e00e1b00,521,LowConfidence,-
HG002_cDNA,AC005944.2:RP11-442H21.2,chr19,3053333,+,chr10,72275301,-,Inf,0,2,NA,FALSE,TRUE,c38e1adb-ecb8-4018-84c3-d58e6469e6f0,1153,LowConfidence,-
HG002_cDNA,GRAMD1A:CCDC30,chr19,35026326,+,chr1,42499919,+,Inf,0,2,NA,FALSE,TRUE,a65ee3c7-8529-4265-bd04-b2da1bbad93c,310,LowConfidence,-
HG002_cDNA,COX6B1:LAMTOR3,chr19,35648424,+,chr4,99878547,-,Inf,0,2,NA,FALSE,TRUE,1d0f74b1-860b-43b8-9392-0fbbfc9a67dc,225,LowConfidence,-
HG002_cDNA,COX6B1:ARL14EPL,chr19,35654600,+,chr5,116052002,+,Inf,0,2,NA,FALSE,TRUE,d8ca0a43-87b2-43c7-a265-ff5220b89725,332,LowConfidence,-
